ImageName,kernel_size,hueval,scaleval,valval,Lval,Aval,Bval,snr_val
noise1.png,,4.7469045,3.60164869,4.3555627,24.7546578,4.5076571,2.16409844,1.55279742
noise2.png,,4.8233666,6.35782667,3.84883088,24.7546578,4.5076571,2.16409844,1.55279742
noise3.png,,4.75257194,8.19766901,5.73450246,24.7546578,4.5076571,2.16409844,1.55279742
noise4.png,,4.95868882,4.51808923,4.99356079,24.7546578,4.5076571,2.16409844,1.55279742
noise5.png,,4.85582236,4.4777404,6.64754292,24.7546578,4.5076571,2.16409844,1.55279742
noise6.png,,4.81374933,7.37247978,4.19534122,24.7546578,4.5076571,2.16409844,1.55279742
noise7.png,,4.63021819,7.90582961,4.41292796,24.7546578,4.5076571,2.16409844,1.55279742
noise8.png,,4.67708076,7.98490784,4.74511898,24.7546578,4.5076571,2.16409844,1.55279742
noise9.png,,4.77221564,7.8294144,4.47559072,24.7546578,4.5076571,2.16409844,1.55279742
noise10.png,,4.72005636,7.90563629,4.14639881,24.7546578,4.5076571,2.16409844,1.55279742
noise11.png,,4.74977773,7.93532495,4.34567979,24.7546578,4.5076571,2.16409844,1.55279742
noise12.png,,4.89123548,7.54615832,4.84988403,24.7546578,4.5076571,2.16409844,1.55279742
noise13.png,,4.68976669,6.07380386,3.84113327,24.7546578,4.5076571,2.16409844,1.55279742
noise14.png,,4.89271988,3.03868561,3.43340167,24.7546578,4.5076571,2.16409844,1.55279742
noise15.png,,4.76344816,7.94223052,4.98098097,24.7546578,4.5076571,2.16409844,1.55279742
noise16.png,,4.83544025,7.68684345,5.24822938,24.7546578,4.5076571,2.16409844,1.55279742
noise17.png,,4.88601115,2.87439808,3.64777569,24.7546578,4.5076571,2.16409844,1.55279742
noise18.png,,4.938016,7.04439012,4.83898387,24.7546578,4.5076571,2.16409844,1.55279742
noise19.png,,4.7494979,7.10035421,4.04425887,24.7546578,4.5076571,2.16409844,1.55279742
noise20.png,,4.55469607,7.6429975,4.29240088,24.7546578,4.5076571,2.16409844,1.55279742
noise21.png,,4.71900671,5.83650811,3.4004738,24.7546578,4.5076571,2.16409844,1.55279742
noise22.png,,4.80740661,7.05364564,4.07711493,24.7546578,4.5076571,2.16409844,1.55279742
noise23.png,,4.91046322,6.956958,4.4014749,24.7546578,4.5076571,2.16409844,1.55279742
noise24.png,,4.69357582,8.07169856,5.57814594,24.7546578,4.5076571,2.16409844,1.55279742
noise25.png,,4.7012619,8.02694661,5.02074657,24.7546578,4.5076571,2.16409844,1.55279742
noise26.png,,4.78531327,7.54181038,5.00458063,24.7546578,4.5076571,2.16409844,1.55279742
noise27.png,,4.64016981,7.95127169,5.59225584,24.7546578,4.5076571,2.16409844,1.55279742
noise28.png,,4.91465158,7.48916792,5.0232532,24.7546578,4.5076571,2.16409844,1.55279742
noise29.png,,4.81066952,7.99615402,5.38159359,24.7546578,4.5076571,2.16409844,1.55279742
noise30.png,,4.96806824,6.94623869,5.09497968,24.7546578,4.5076571,2.16409844,1.55279742
noise31.png,,4.90313173,2.63873447,3.99914132,24.7546578,4.5076571,2.16409844,1.55279742
noise32.png,,4.92846272,7.02133593,4.60902076,24.7546578,4.5076571,2.16409844,1.55279742
noise33.png,,4.75233458,6.53277344,4.16230744,24.7546578,4.5076571,2.16409844,1.55279742
noise34.png,,4.92208694,7.00871405,5.0144043,24.7546578,4.5076571,2.16409844,1.55279742
noise35.png,,4.90340329,5.25944241,3.90344657,24.7546578,4.5076571,2.16409844,1.55279742
noise36.png,,4.83922862,3.30360285,3.39010381,24.7546578,4.5076571,2.16409844,1.55279742
noise37.png,,4.78238174,7.94754079,5.19737393,24.7546578,4.5076571,2.16409844,1.55279742
noise38.png,,4.92060541,2.62386151,3.48290537,24.7546578,4.5076571,2.16409844,1.55279742
noise39.png,,4.94024651,5.41552532,4.49158194,24.7546578,4.5076571,2.16409844,1.55279742
noise40.png,,4.93568143,6.83003208,4.04843259,24.7546578,4.5076571,2.16409844,1.55279742
noise41.png,,4.79305282,8.04071964,5.81578573,24.7546578,4.5076571,2.16409844,1.55279742
noise42.png,,4.74594164,8.13203006,5.91764383,24.7546578,4.5076571,2.16409844,1.55279742
noise43.png,,4.74246143,8.11922904,6.67384907,24.7546578,4.5076571,2.16409844,1.55279742
noise44.png,,4.97663128,6.43110645,5.85412837,24.7546578,4.5076571,2.16409844,1.55279742
noise45.png,,4.75586148,8.02979007,7.573238,24.7546578,4.5076571,2.16409844,1.55279742
noise46.png,,4.69693806,8.07850777,5.53945025,24.7546578,4.5076571,2.16409844,1.55279742
noise47.png,,4.73674484,7.68601174,4.30107565,24.7546578,4.5076571,2.16409844,1.55279742
noise48.png,,4.86514843,7.5812669,4.48974071,24.7546578,4.5076571,2.16409844,1.55279742
noise49.png,,4.82628389,1.75804296,3.19589114,24.7546578,4.5076571,2.16409844,1.55279742
noise50.png,,4.74603861,8.00741463,4.71164359,24.7546578,4.5076571,2.16409844,1.55279742
noise51.png,,4.73118522,8.09425343,4.70167571,24.7546578,4.5076571,2.16409844,1.55279742
noise52.png,,4.89338311,7.29276426,4.51006901,24.7546578,4.5076571,2.16409844,1.55279742
noise53.png,,4.68202095,8.09122436,4.65144498,24.7546578,4.5076571,2.16409844,1.55279742
noise54.png,,4.88287028,7.41103167,4.09236235,24.7546578,4.5076571,2.16409844,1.55279742
noise55.png,,4.76972555,7.69023061,4.27513212,24.7546578,4.5076571,2.16409844,1.55279742
noise56.png,,4.71975692,7.90861312,4.45306696,24.7546578,4.5076571,2.16409844,1.55279742
noise57.png,,4.67558282,7.8894142,5.81711713,24.7546578,4.5076571,2.16409844,1.55279742
noise58.png,,4.84450896,5.95170627,3.92635989,24.7546578,4.5076571,2.16409844,1.55279742
noise59.png,,4.74840408,3.78924406,2.85900221,24.7546578,4.5076571,2.16409844,1.55279742
noise60.png,,4.51879993,7.66204328,3.86946734,24.7546578,4.5076571,2.16409844,1.55279742
noise61.png,,4.66840001,1.69213525,2.71054317,24.7546578,4.5076571,2.16409844,1.55279742
noise62.png,,4.83751117,7.19285873,4.65418617,24.7546578,4.5076571,2.16409844,1.55279742
noise63.png,,4.88623814,7.04470214,4.48928594,24.7546578,4.5076571,2.16409844,1.55279742
noise64.png,,4.89406556,4.91169999,4.00221342,24.7546578,4.5076571,2.16409844,1.55279742
noise65.png,,4.82447353,7.80218873,5.01465442,24.7546578,4.5076571,2.16409844,1.55279742
noise66.png,,4.91727827,6.62773847,4.58513088,24.7546578,4.5076571,2.16409844,1.55279742
noise67.png,,4.75941965,8.15663165,5.67228848,24.7546578,4.5076571,2.16409844,1.55279742
noise68.png,,4.89759446,7.44996768,5.10591514,24.7546578,4.5076571,2.16409844,1.55279742
noise69.png,,4.80161633,7.95433342,5.32347975,24.7546578,4.5076571,2.16409844,1.55279742
noise70.png,,4.95653562,5.63852652,4.70468738,24.7546578,4.5076571,2.16409844,1.55279742
noise71.png,,4.97459601,6.04612819,5.03214458,24.7546578,4.5076571,2.16409844,1.55279742
noise72.png,,4.72607576,8.09149478,5.58476945,24.7546578,4.5076571,2.16409844,1.55279742
noise73.png,,4.84931022,5.58098336,3.88986924,24.7546578,4.5076571,2.16409844,1.55279742
noise74.png,,4.65083664,7.63388359,4.80058558,24.7546578,4.5076571,2.16409844,1.55279742
noise75.png,,4.97121662,5.27339623,4.00146544,24.7546578,4.5076571,2.16409844,1.55279742
noise76.png,,4.81270049,7.95474482,4.69690719,24.7546578,4.5076571,2.16409844,1.55279742
noise77.png,,4.83398862,7.99563348,5.07303694,24.7546578,4.5076571,2.16409844,1.55279742
noise78.png,,4.85961483,7.87482017,4.70880606,24.7546578,4.5076571,2.16409844,1.55279742
noise79.png,,4.83650096,7.69938595,4.94865208,24.7546578,4.5076571,2.16409844,1.55279742
noise80.png,,4.98499714,5.80539473,3.93306298,24.7546578,4.5076571,2.16409844,1.55279742
noise81.png,,4.89309036,7.72947907,5.79363056,24.7546578,4.5076571,2.16409844,1.55279742
noise82.png,,4.80553637,8.02686638,6.3706312,24.7546578,4.5076571,2.16409844,1.55279742
noise83.png,,4.99305254,6.038649,6.407214,24.7546578,4.5076571,2.16409844,1.55279742
noise84.png,,4.65508103,7.93023226,4.11588123,24.7546578,4.5076571,2.16409844,1.55279742
noise85.png,,4.79400705,7.24587327,3.55266795,24.7546578,4.5076571,2.16409844,1.55279742
noise86.png,,4.83101399,5.49286914,3.06832287,24.7546578,4.5076571,2.16409844,1.55279742
noise87.png,,4.8396175,4.79833487,2.93896185,24.7546578,4.5076571,2.16409844,1.55279742
noise88.png,,4.81578295,7.5441458,4.29168821,24.7546578,4.5076571,2.16409844,1.55279742
noise89.png,,4.80158454,7.61699526,4.61361874,24.7546578,4.5076571,2.16409844,1.55279742
noise90.png,,4.95756182,5.02685686,4.27401973,24.7546578,4.5076571,2.16409844,1.55279742
noise91.png,,4.91065843,4.77118973,3.3864782,24.7546578,4.5076571,2.16409844,1.55279742
noise92.png,,4.91450296,7.23225608,4.6408099,24.7546578,4.5076571,2.16409844,1.55279742
noise93.png,,4.86204412,7.77154855,4.88132372,24.7546578,4.5076571,2.16409844,1.55279742
noise94.png,,4.74670045,7.9038968,4.53453752,24.7546578,4.5076571,2.16409844,1.55279742
noise95.png,,4.86354473,7.40675045,4.29766547,24.7546578,4.5076571,2.16409844,1.55279742
noise96.png,,4.78976101,6.40998094,3.96936095,24.7546578,4.5076571,2.16409844,1.55279742
noise97.png,,4.55849282,7.68944866,4.50797107,24.7546578,4.5076571,2.16409844,1.55279742
noise98.png,,4.84254686,7.47719586,4.53883811,24.7546578,4.5076571,2.16409844,1.55279742
noise99.png,,4.72297637,7.81513828,4.6838732,24.7546578,4.5076571,2.16409844,1.55279742
noise100.png,,4.88061765,5.82535072,4.02888638,24.7546578,4.5076571,2.16409844,1.55279742
noise101.png,,4.91076853,6.40412959,4.69886032,24.7546578,4.5076571,2.16409844,1.55279742
noise102.png,,4.79243327,7.71791322,5.13848279,24.7546578,4.5076571,2.16409844,1.55279742
noise103.png,,4.93455893,5.47511316,4.46373494,24.7546578,4.5076571,2.16409844,1.55279742
noise104.png,,4.93945745,7.29856157,4.99162681,24.7546578,4.5076571,2.16409844,1.55279742
noise105.png,,4.78116892,8.10854097,5.83065557,24.7546578,4.5076571,2.16409844,1.55279742
noise106.png,,4.74292769,8.19460099,5.69229305,24.7546578,4.5076571,2.16409844,1.55279742
noise107.png,,4.81387329,8.06289221,5.83866194,24.7546578,4.5076571,2.16409844,1.55279742
noise108.png,,4.95550605,6.71926007,4.70827948,24.7546578,4.5076571,2.16409844,1.55279742
noise109.png,,4.78262819,7.90728073,5.62987324,24.7546578,4.5076571,2.16409844,1.55279742
noise110.png,,4.88889801,7.13888762,4.94436586,24.7546578,4.5076571,2.16409844,1.55279742
noise111.png,,4.67376731,7.65234856,4.79513729,24.7546578,4.5076571,2.16409844,1.55279742
noise112.png,,4.63629131,7.92699392,3.83602965,24.7546578,4.5076571,2.16409844,1.55279742
noise113.png,,4.76574825,7.85502129,4.68856512,24.7546578,4.5076571,2.16409844,1.55279742
noise114.png,,4.87010234,6.72941999,4.37488631,24.7546578,4.5076571,2.16409844,1.55279742
noise115.png,,4.92431388,7.45804277,5.27525539,24.7546578,4.5076571,2.16409844,1.55279742
noise116.png,,4.91764819,6.02149318,4.36289589,24.7546578,4.5076571,2.16409844,1.55279742
noise117.png,,4.94750298,6.68526239,4.42684218,24.7546578,4.5076571,2.16409844,1.55279742
noise118.png,,4.76194062,8.15101027,5.66777428,24.7546578,4.5076571,2.16409844,1.55279742
noise119.png,,4.91024118,7.63616109,4.86098166,24.7546578,4.5076571,2.16409844,1.55279742
noise120.png,,4.96708357,4.10154885,3.71001719,24.7546578,4.5076571,2.16409844,1.55279742
noise121.png,,4.83853546,8.00306758,6.1523264,24.7546578,4.5076571,2.16409844,1.55279742
noise122.png,,4.89857371,7.7560615,6.36732513,24.7546578,4.5076571,2.16409844,1.55279742
noise123.png,,4.9544262,6.90587272,6.8559301,24.7546578,4.5076571,2.16409844,1.55279742
noise124.png,,4.79095909,7.60734524,4.66037406,24.7546578,4.5076571,2.16409844,1.55279742
noise125.png,,4.53021548,7.5870055,3.91840617,24.7546578,4.5076571,2.16409844,1.55279742
noise126.png,,4.68842595,3.74445813,2.63053086,24.7546578,4.5076571,2.16409844,1.55279742
noise127.png,,4.76705304,7.77864441,4.25797466,24.7546578,4.5076571,2.16409844,1.55279742
noise128.png,,4.90073062,6.86769909,4.03707766,24.7546578,4.5076571,2.16409844,1.55279742
noise129.png,,4.84178128,7.45089972,4.2255614,24.7546578,4.5076571,2.16409844,1.55279742
noise130.png,,4.7434087,7.86803912,4.24590646,24.7546578,4.5076571,2.16409844,1.55279742
noise131.png,,4.86761374,4.72841138,3.58530142,24.7546578,4.5076571,2.16409844,1.55279742
noise132.png,,4.84543826,7.67017762,4.78766527,24.7546578,4.5076571,2.16409844,1.55279742
noise133.png,,4.80552222,8.01116075,5.32827938,24.7546578,4.5076571,2.16409844,1.55279742
noise134.png,,4.83998527,7.89204382,5.04269888,24.7546578,4.5076571,2.16409844,1.55279742
noise135.png,,4.69542559,8.08344539,5.91646262,24.7546578,4.5076571,2.16409844,1.55279742
noise136.png,,4.69952769,8.08782517,5.47316129,24.7546578,4.5076571,2.16409844,1.55279742
noise137.png,,4.89243607,6.24456066,4.15292239,24.7546578,4.5076571,2.16409844,1.55279742
noise138.png,,4.70787143,7.75308825,4.23835545,24.7546578,4.5076571,2.16409844,1.55279742
noise139.png,,4.91929835,5.24917668,4.12732652,24.7546578,4.5076571,2.16409844,1.55279742
noise140.png,,4.69945639,8.09734831,5.85645189,24.7546578,4.5076571,2.16409844,1.55279742
noise141.png,,4.82823958,2.97870229,3.54064762,24.7546578,4.5076571,2.16409844,1.55279742
noise142.png,,4.74437067,7.96511963,5.40655099,24.7546578,4.5076571,2.16409844,1.55279742
noise143.png,,4.64872841,8.01608635,4.92929436,24.7546578,4.5076571,2.16409844,1.55279742
noise144.png,,4.95168191,6.44275519,4.99949736,24.7546578,4.5076571,2.16409844,1.55279742
noise145.png,,4.94461169,7.39648576,5.43955485,24.7546578,4.5076571,2.16409844,1.55279742
noise146.png,,4.88556177,6.73264584,5.15992348,24.7546578,4.5076571,2.16409844,1.55279742
noise147.png,,4.82632223,7.96639351,5.63823027,24.7546578,4.5076571,2.16409844,1.55279742
noise148.png,,4.85236442,7.97229149,5.69237444,24.7546578,4.5076571,2.16409844,1.55279742
noise149.png,,4.92611892,4.29412201,4.03175264,24.7546578,4.5076571,2.16409844,1.55279742
noise150.png,,4.96434805,6.74626966,5.2293025,24.7546578,4.5076571,2.16409844,1.55279742
noise151.png,,4.95879838,4.05057844,4.28348915,24.7546578,4.5076571,2.16409844,1.55279742
noise152.png,,4.93407031,4.09050678,4.45515891,24.7546578,4.5076571,2.16409844,1.55279742
noise153.png,,4.83555643,7.85976834,5.60927088,24.7546578,4.5076571,2.16409844,1.55279742
noise154.png,,4.82901279,7.93208991,5.41525568,24.7546578,4.5076571,2.16409844,1.55279742
noise155.png,,4.87401724,7.39906842,4.58603264,24.7546578,4.5076571,2.16409844,1.55279742
noise156.png,,4.89819452,7.65187527,4.77098472,24.7546578,4.5076571,2.16409844,1.55279742
noise157.png,,4.93594938,7.06665365,5.2844328,24.7546578,4.5076571,2.16409844,1.55279742
noise158.png,,4.96063042,4.67091285,4.52597106,24.7546578,4.5076571,2.16409844,1.55279742
noise159.png,,4.78505046,8.19167931,5.49413285,24.7546578,4.5076571,2.16409844,1.55279742
noise160.png,,4.88785782,7.91420919,5.60408588,24.7546578,4.5076571,2.16409844,1.55279742
noise161.png,,4.79953208,8.10952475,6.18311325,24.7546578,4.5076571,2.16409844,1.55279742
noise162.png,,4.92708338,7.47761989,6.40329877,24.7546578,4.5076571,2.16409844,1.55279742
noise163.png,,4.94830135,5.28008747,6.24564736,24.7546578,4.5076571,2.16409844,1.55279742
noise164.png,,4.68170538,6.96252083,4.34608489,24.7546578,4.5076571,2.16409844,1.55279742
noise165.png,,4.6470251,7.96702436,4.17462158,24.7546578,4.5076571,2.16409844,1.55279742
noise166.png,,4.66841509,2.03439518,2.56063065,24.7546578,4.5076571,2.16409844,1.55279742
noise167.png,,4.55340715,7.32165995,3.22063192,24.7546578,4.5076571,2.16409844,1.55279742
noise168.png,,4.83905114,7.89643884,5.32911892,24.7546578,4.5076571,2.16409844,1.55279742
noise169.png,,4.49524869,7.70465039,3.77757413,24.7546578,4.5076571,2.16409844,1.55279742
noise170.png,,4.88992584,4.60624882,3.68926224,24.7546578,4.5076571,2.16409844,1.55279742
noise171.png,,4.93025226,4.62577998,4.00156896,24.7546578,4.5076571,2.16409844,1.55279742
noise172.png,,4.9465573,3.50251279,3.79749911,24.7546578,4.5076571,2.16409844,1.55279742
noise173.png,,4.88677165,7.74215103,5.2426704,24.7546578,4.5076571,2.16409844,1.55279742
noise174.png,,4.86844398,7.85609868,5.46609916,24.7546578,4.5076571,2.16409844,1.55279742
noise175.png,,4.96115181,4.90473663,4.81659654,24.7546578,4.5076571,2.16409844,1.55279742
noise176.png,,4.94783934,4.2111276,4.13600967,24.7546578,4.5076571,2.16409844,1.55279742
noise177.png,,4.77368955,8.07344407,5.19828108,24.7546578,4.5076571,2.16409844,1.55279742
noise178.png,,4.87437985,7.01204907,4.30896295,24.7546578,4.5076571,2.16409844,1.55279742
noise179.png,,4.91412037,7.40455707,4.84305827,24.7546578,4.5076571,2.16409844,1.55279742
noise180.png,,4.85432125,6.39719321,4.14215148,24.7546578,4.5076571,2.16409844,1.55279742
noise181.png,,4.81119237,7.93000718,5.11625522,24.7546578,4.5076571,2.16409844,1.55279742
noise182.png,,4.94115853,6.37669913,4.61124615,24.7546578,4.5076571,2.16409844,1.55279742
noise183.png,,4.71123033,7.75169947,4.07111972,24.7546578,4.5076571,2.16409844,1.55279742
